anio,periodo,Tipo,Ingresos Totales,Gastos Totales,Activos Inicio Ano,Activos Fin Ano
2021,Q1,Deposito,1000000,800000,500000,600000
2021,Q1,Bono,2000000,1500000,800000,1000000
2021,Q1,Pagare,500000,300000,200000,300000
2021,Q1,Deposito,1200000,900000,550000,650000
2021,Q1,Bono,1800000,1400000,850000,950000
2021,Q1,Pagare,600000,400000,250000,350000
2021,Q1,Deposito,1500000,1100000,600000,700000
2021,Q1,Bono,2200000,1700000,900000,1100000
2021,Q1,Pagare,700000,500000,300000,400000
2021,Q1,Deposito,800000,600000,400000,500000
2021,Q1,Bono,1600000,1200000,750000,850000
2021,Q1,Pagare,550000,350000,225000,275000
2021,Q2,Deposito,1000000,800000,500000,600000
2021,Q2,Bono,2000000,1500000,800000,1000000
2021,Q2,Pagare,500000,300000,200000,300000
2021,Q2,Deposito,1200000,900000,550000,650000
2021,Q2,Bono,1800000,1400000,850000,950000
2021,Q2,Pagare,600000,400000,250000,350000
2021,Q2,Deposito,1500000,1100000,600000,700000
2021,Q2,Bono,2200000,1700000,900000,1100000
2021,Q2,Pagare,700000,500000,300000,400000
2021,Q2,Deposito,800000,600000,400000,500000
2021,Q2,Bono,1600000,1200000,750000,850000
2021,Q2,Pagare,550000,350000,225000,275000
2021,Q3,Deposito,1000000,800000,500000,600000
2021,Q3,Bono,2000000,1500000,800000,1000000
2021,Q3,Pagare,500000,300000,200000,300000
2021,Q3,Deposito,1200000,900000,550000,650000
2021,Q3,Bono,1800000,1400000,850000,950000
2021,Q3,Pagare,600000,400000,250000,350000
2021,Q3,Deposito,1500000,1100000,600000,700000
2021,Q3,Bono,2200000,1700000,900000,1100000
2021,Q3,Pagare,700000,500000,300000,400000
2021,Q3,Deposito,800000,600000,400000,500000
2021,Q3,Bono,1600000,1200000,750000,850000
2021,Q3,Pagare,550000,350000,225000,275000
2021,Q4,Deposito,1000000,800000,500000,600000
2021,Q4,Bono,2000000,1500000,800000,1000000
2021,Q4,Pagare,500000,300000,200000,300000
2021,Q4,Deposito,1200000,900000,550000,650000
2021,Q4,Bono,1800000,1400000,850000,950000
2021,Q4,Pagare,600000,400000,250000,350000
2021,Q4,Deposito,1500000,1100000,600000,700000
2021,Q4,Bono,2200000,1700000,900000,1100000
2021,Q4,Pagare,700000,500000,300000,400000
2021,Q4,Deposito,800000,600000,400000,500000
2021,Q4,Bono,1600000,1200000,750000,850000
2021,Q4,Pagare,550000,350000,225000,275000
2022,Q1,Deposito,1000000,800000,500000,600000
2022,Q1,Bono,2000000,1500000,800000,1000000
2022,Q1,Pagare,500000,300000,200000,300000
2022,Q1,Deposito,1200000,900000,550000,650000
2022,Q1,Bono,1800000,1400000,850000,950000
2022,Q1,Pagare,600000,400000,250000,350000
2022,Q1,Deposito,1500000,1100000,600000,700000
2022,Q1,Bono,2200000,1700000,900000,1100000
2022,Q1,Pagare,700000,500000,300000,400000
2022,Q1,Deposito,800000,600000,400000,500000
2022,Q1,Bono,1600000,1200000,750000,850000
2022,Q1,Pagare,550000,350000,225000,275000
2022,Q2,Deposito,1000000,800000,500000,600000
2022,Q2,Bono,2000000,1500000,800000,1000000
2022,Q2,Pagare,500000,300000,200000,300000
2022,Q2,Deposito,1200000,900000,550000,650000
2022,Q2,Bono,1800000,1400000,850000,950000
2022,Q2,Pagare,600000,400000,250000,350000
2022,Q2,Deposito,1500000,1100000,600000,700000
2022,Q2,Bono,2200000,1700000,900000,1100000
2022,Q2,Pagare,700000,500000,300000,400000
2022,Q2,Deposito,800000,600000,400000,500000
2022,Q2,Bono,1600000,1200000,750000,850000
2022,Q2,Pagare,550000,350000,225000,275000
2022,Q3,Deposito,1000000,800000,500000,600000
2022,Q3,Bono,2000000,1500000,800000,1000000
2022,Q3,Pagare,500000,300000,200000,300000
2022,Q3,Deposito,1200000,900000,550000,650000
2022,Q3,Bono,1800000,1400000,850000,950000
2022,Q3,Pagare,600000,400000,250000,350000
2022,Q3,Deposito,1500000,1100000,600000,700000
2022,Q3,Bono,2200000,1700000,900000,1100000
2022,Q3,Pagare,700000,500000,300000,400000
2022,Q3,Deposito,800000,600000,400000,500000
2022,Q3,Bono,1600000,1200000,750000,850000
2022,Q3,Pagare,550000,350000,225000,275000
2022,Q4,Deposito,1000000,800000,500000,600000
2022,Q4,Bono,2000000,1500000,800000,1000000
2022,Q4,Pagare,500000,300000,200000,300000
2022,Q4,Deposito,1200000,900000,550000,650000
2022,Q4,Bono,1800000,1400000,850000,950000
2022,Q4,Pagare,600000,400000,250000,350000
2022,Q4,Deposito,1500000,1100000,600000,700000
2022,Q4,Bono,2200000,1700000,900000,1100000
2022,Q4,Pagare,700000,500000,300000,400000
2022,Q4,Deposito,800000,600000,400000,500000
2022,Q4,Bono,1600000,1200000,750000,850000
2022,Q4,Pagare,550000,350000,225000,275000
2023,Q1,Deposito,1000000,800000,500000,600000
2023,Q1,Bono,2000000,1500000,800000,1000000
2023,Q1,Pagare,500000,300000,200000,300000
2023,Q1,Deposito,1200000,900000,550000,650000
2023,Q1,Bono,1800000,1400000,850000,950000
2023,Q1,Pagare,600000,400000,250000,350000
2023,Q1,Deposito,1500000,1100000,600000,700000
2023,Q1,Bono,2200000,1700000,900000,1100000
2023,Q1,Pagare,700000,500000,300000,400000
2023,Q1,Deposito,800000,600000,400000,500000
2023,Q1,Bono,1600000,1200000,750000,850000
2023,Q1,Pagare,550000,350000,225000,275000
2023,Q2,Deposito,1000000,800000,500000,600000
2023,Q2,Bono,2000000,1500000,800000,1000000
2023,Q2,Pagare,500000,300000,200000,300000
2023,Q2,Deposito,1200000,900000,550000,650000
2023,Q2,Bono,1800000,1400000,850000,950000
2023,Q2,Pagare,600000,400000,250000,350000
2023,Q2,Deposito,1500000,1100000,600000,700000
2023,Q2,Bono,2200000,1700000,900000,1100000
2023,Q2,Pagare,700000,500000,300000,400000
2023,Q2,Deposito,800000,600000,400000,500000
2023,Q2,Bono,1600000,1200000,750000,850000
2023,Q2,Pagare,550000,350000,225000,275000
2023,Q3,Deposito,1000000,800000,500000,600000
2023,Q3,Bono,2000000,1500000,800000,1000000
2023,Q3,Pagare,500000,300000,200000,300000
2023,Q3,Deposito,1200000,900000,550000,650000
2023,Q3,Bono,1800000,1400000,850000,950000
2023,Q3,Pagare,600000,400000,250000,350000
2023,Q3,Deposito,1500000,1100000,600000,700000
2023,Q3,Bono,2200000,1700000,900000,1100000
2023,Q3,Pagare,700000,500000,300000,400000
2023,Q3,Deposito,800000,600000,400000,500000
2023,Q3,Bono,1600000,1200000,750000,850000
2023,Q3,Pagare,550000,350000,225000,275000
2023,Q4,Deposito,1000000,800000,500000,600000
2023,Q4,Bono,2000000,1500000,800000,1000000
2023,Q4,Pagare,500000,300000,200000,300000
2023,Q4,Deposito,1200000,900000,550000,650000
2023,Q4,Bono,1800000,1400000,850000,950000
2023,Q4,Pagare,600000,400000,250000,350000
2023,Q4,Deposito,1500000,1100000,600000,700000
2023,Q4,Bono,2200000,1700000,900000,1100000
2023,Q4,Pagare,700000,500000,300000,400000
2023,Q4,Deposito,800000,600000,400000,500000
2023,Q4,Bono,1600000,1200000,750000,850000
2023,Q4,Pagare,550000,350000,225000,275000