CODCONTABLE,NombreCuenta,TIPO,GRUPO,SALDO,FECHA
3,PATRIMONIO,3,1,"11,816,514.43",6/30/2021
1,ACTIVO,1,1,"93,759,364.83",6/30/2021
45,GASTOS DE OPERACION,4,2,"2,944,413.58",6/30/2021
5,INGRESOS,5,1,"6,128,383.48",6/30/2021
4,GASTOS,4,1,"6,093,464.23",6/30/2021
3,PATRIMONIO,3,1,"12,070,112.15",7/31/2021
1,ACTIVO,1,1,"98,077,907.29",7/31/2021
45,GASTOS DE OPERACION,4,2,"3,492,967.70",7/31/2021
5,INGRESOS,5,1,"7,187,906.05",7/31/2021
4,GASTOS,4,1,"7,125,156.15",7/31/2021
3,PATRIMONIO,3,1,"12,126,384.97",8/31/2021
1,ACTIVO,1,1,"99,041,340.86",8/31/2021
45,GASTOS DE OPERACION,4,2,"3,962,062.21",8/31/2021
5,INGRESOS,5,1,"8,207,219.54",8/31/2021
4,GASTOS,4,1,"8,163,812.92",8/31/2021
3,PATRIMONIO,3,1,"12,188,097.26",9/30/2021
1,ACTIVO,1,1,"99,357,109.25",9/30/2021
45,GASTOS DE OPERACION,4,2,"4,409,459.65",9/30/2021
5,INGRESOS,5,1,"9,254,635.15",9/30/2021
4,GASTOS,4,1,"9,150,709.31",9/30/2021
3,PATRIMONIO,3,1,"12,241,928.66",10/31/2021
1,ACTIVO,1,1,"100,275,873.03",10/31/2021
45,GASTOS DE OPERACION,4,2,"4,876,872.93",10/31/2021
5,INGRESOS,5,1,"10,344,425.47",10/31/2021
4,GASTOS,4,1,"10,252,842.04",10/31/2021
3,PATRIMONIO,3,1,"12,300,279.78",11/30/2021
1,ACTIVO,1,1,"102,427,276.86",11/30/2021
45,GASTOS DE OPERACION,4,2,"5,428,177.58",11/30/2021
5,INGRESOS,5,1,"11,398,545.69",11/30/2021
4,GASTOS,4,1,"11,307,784.11",11/30/2021
3,PATRIMONIO,3,1,"12,553,139.48",12/31/2021
1,ACTIVO,1,1,"103,012,829.21",12/31/2021
45,GASTOS DE OPERACION,4,2,"5,611,770.52",12/31/2021
5,INGRESOS,5,1,"12,160,076.09",12/31/2021
4,GASTOS,4,1,"11,963,078.20",12/31/2021
3,PATRIMONIO,3,1,"12,614,933.13",1/31/2022
1,ACTIVO,1,1,"104,242,884.22",1/31/2022
45,GASTOS DE OPERACION,4,2,"461,851.64",1/31/2022
5,INGRESOS,5,1,"1,130,025.79",1/31/2022
4,GASTOS,4,1,"1,077,037.63",1/31/2022
3,PATRIMONIO,3,1,"12,679,358.29",2/28/2022
1,ACTIVO,1,1,"104,749,377.24",2/28/2022
45,GASTOS DE OPERACION,4,2,"1,025,195.87",2/28/2022
5,INGRESOS,5,1,"2,211,699.83",2/28/2022
4,GASTOS,4,1,"2,186,020.29",2/28/2022
3,PATRIMONIO,3,1,"12,742,567.45",3/31/2022
1,ACTIVO,1,1,"105,983,013.72",3/31/2022
45,GASTOS DE OPERACION,4,2,"1,546,742.89",3/31/2022
5,INGRESOS,5,1,"3,374,684.08",3/31/2022
4,GASTOS,4,1,"3,283,659.32",3/31/2022
3,PATRIMONIO,3,1,"12,815,897.71",4/30/2022
1,ACTIVO,1,1,"106,924,681.25",4/30/2022
45,GASTOS DE OPERACION,4,2,"2,026,152.19",4/30/2022
5,INGRESOS,5,1,"4,519,425.98",4/30/2022
4,GASTOS,4,1,"4,376,893.83",4/30/2022
3,PATRIMONIO,3,1,"12,877,838.33",5/31/2022
1,ACTIVO,1,1,"108,337,156.74",5/31/2022
45,GASTOS DE OPERACION,4,2,"2,600,332.56",5/31/2022
5,INGRESOS,5,1,"5,680,860.75",5/31/2022
4,GASTOS,4,1,"5,523,840.84",5/31/2022
3,PATRIMONIO,3,1,"12,947,395.66",6/30/2022
1,ACTIVO,1,1,"110,222,338.15",6/30/2022
45,GASTOS DE OPERACION,4,2,"3,215,463.47",6/30/2022
5,INGRESOS,5,1,"6,835,853.07",6/30/2022
4,GASTOS,4,1,"6,648,460.75",6/30/2022
3,PATRIMONIO,3,1,"13,016,819.28",7/31/2022
1,ACTIVO,1,1,"108,353,493.25",7/31/2022
45,GASTOS DE OPERACION,4,2,"3,815,022.94",7/31/2022
5,INGRESOS,5,1,"8,026,537.36",7/31/2022
4,GASTOS,4,1,"7,808,602.32",7/31/2022
3,PATRIMONIO,3,1,"13,083,967.54",8/31/2022
1,ACTIVO,1,1,"109,136,839.74",8/31/2022
45,GASTOS DE OPERACION,4,2,"4,394,622.38",8/31/2022
5,INGRESOS,5,1,"9,238,348.83",8/31/2022
4,GASTOS,4,1,"8,946,366.63",8/31/2022
3,PATRIMONIO,3,1,"13,167,738.34",9/30/2022
1,ACTIVO,1,1,"112,967,008.90",9/30/2022
45,GASTOS DE OPERACION,4,2,"5,034,588.69",9/30/2022
5,INGRESOS,5,1,"10,398,709.35",9/30/2022
4,GASTOS,4,1,"10,060,913.11",9/30/2022
3,PATRIMONIO,3,1,"13,241,047.82",10/31/2022
1,ACTIVO,1,1,"112,916,593.37",10/31/2022
45,GASTOS DE OPERACION,4,2,"5,687,634.69",10/31/2022
5,INGRESOS,5,1,"11,617,459.77",10/31/2022
4,GASTOS,4,1,"11,278,040.95",10/31/2022
3,PATRIMONIO,3,1,"13,321,578.68",11/30/2022
1,ACTIVO,1,1,"112,371,505.02",11/30/2022
45,GASTOS DE OPERACION,4,2,"6,309,765.32",11/30/2022
5,INGRESOS,5,1,"12,830,182.12",11/30/2022
4,GASTOS,4,1,"12,444,635.89",11/30/2022
3,PATRIMONIO,3,1,"13,887,533.18",12/31/2022
1,ACTIVO,1,1,"115,378,236.47",12/31/2022
45,GASTOS DE OPERACION,4,2,"7,168,172.35",12/31/2022
5,INGRESOS,5,1,"14,401,458.65",12/31/2022
4,GASTOS,4,1,"13,918,656.51",12/31/2022
3,PATRIMONIO,3,1,"13,907,145.91",1/31/2023
1,ACTIVO,1,1,"115,569,925.04",1/31/2023
45,GASTOS DE OPERACION,4,2,"532,518.11",1/31/2023
5,INGRESOS,5,1,"1,290,528.03",1/31/2023
4,GASTOS,4,1,"1,198,907.54",1/31/2023
3,PATRIMONIO,3,1,"14,126,509.94",2/28/2023
1,ACTIVO,1,1,"116,013,214.37",2/28/2023
45,GASTOS DE OPERACION,4,2,"1,182,617.86",2/28/2023
5,INGRESOS,5,1,"2,477,872.71",2/28/2023
4,GASTOS,4,1,"2,400,547.13",2/28/2023
3,PATRIMONIO,3,1,"14,207,650.14",3/31/2023
1,ACTIVO,1,1,"118,464,218.77",3/31/2023
45,GASTOS DE OPERACION,4,2,"1,878,061.29",3/31/2023
5,INGRESOS,5,1,"3,838,876.09",3/31/2023
4,GASTOS,4,1,"3,642,390.00",3/31/2023
3,PATRIMONIO,3,1,"14,281,249.25",4/30/2023
1,ACTIVO,1,1,"120,953,154.75",4/30/2023
45,GASTOS DE OPERACION,4,2,"2,529,211.14",4/30/2023
5,INGRESOS,5,1,"5,140,162.56",4/30/2023
4,GASTOS,4,1,"4,885,209.24",4/30/2023
3,PATRIMONIO,3,1,"14,367,819.36",5/31/2023
1,ACTIVO,1,1,"125,120,772.53",5/31/2023
45,GASTOS DE OPERACION,4,2,"3,259,547.02",5/31/2023
5,INGRESOS,5,1,"6,462,681.52",5/31/2023
4,GASTOS,4,1,"6,288,029.74",5/31/2023
3,PATRIMONIO,3,1,"14,489,189.88",6/30/2023
1,ACTIVO,1,1,"131,532,064.06",6/30/2023
45,GASTOS DE OPERACION,4,2,"3,950,946.29",6/30/2023
5,INGRESOS,5,1,"7,947,446.41",6/30/2023
4,GASTOS,4,1,"7,717,930.98",6/30/2023
3,PATRIMONIO,3,1,"14,551,709.66",7/31/2023
1,ACTIVO,1,1,"132,520,831.93",7/31/2023
45,GASTOS DE OPERACION,4,2,"4,710,314.12",7/31/2023
5,INGRESOS,5,1,"9,408,389.45",7/31/2023
4,GASTOS,4,1,"9,134,489.67",7/31/2023
3,PATRIMONIO,3,1,"14,731,385.76",8/31/2023
1,ACTIVO,1,1,"136,660,892.01",8/31/2023
45,GASTOS DE OPERACION,4,2,"5,441,973.02",8/31/2023
5,INGRESOS,5,1,"10,868,563.55",8/31/2023
4,GASTOS,4,1,"10,591,789.44",8/31/2023
3,PATRIMONIO,3,1,"14,958,484.74",9/30/2023
1,ACTIVO,1,1,"135,658,050.13",9/30/2023
45,GASTOS DE OPERACION,4,2,"6,156,229.49",9/30/2023
5,INGRESOS,5,1,"12,338,563.92",9/30/2023
4,GASTOS,4,1,"12,055,740.17",9/30/2023
3,PATRIMONIO,3,1,"15,197,952.28",10/31/2023
1,ACTIVO,1,1,"133,585,208.14",10/31/2023
45,GASTOS DE OPERACION,4,2,"6,841,154.66",10/31/2023
5,INGRESOS,5,1,"13,899,079.33",10/31/2023
4,GASTOS,4,1,"13,713,806.00",10/31/2023
3,PATRIMONIO,3,1,"14,483,395.60",11/30/2023
1,ACTIVO,1,1,"135,829,972.01",11/30/2023
45,GASTOS DE OPERACION,4,2,"7,588,790.25",11/30/2023
5,INGRESOS,5,1,"15,298,439.82",11/30/2023
4,GASTOS,4,1,"15,202,455.80",11/30/2023
3,PATRIMONIO,3,1,"15,339,715.00",12/31/2023
1,ACTIVO,1,1,"137,334,958.26",12/31/2023
45,GASTOS DE OPERACION,4,2,"8,513,916.76",12/31/2023
5,INGRESOS,5,1,"17,050,463.06",12/31/2023
4,GASTOS,4,1,"16,934,877.34",12/31/2023